,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
0,2024-11-04 03:00:00,18.15,18.15,18.15,18.15,0.0,1730692799999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
1,2024-11-04 04:00:00,18.15,18.15,18.15,18.15,0.0,1730696399999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
2,2024-11-04 05:00:00,18.15,18.15,18.15,18.15,0.0,1730699999999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
3,2024-11-04 06:00:00,18.15,18.15,18.15,18.15,0.0,1730703599999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
4,2024-11-04 07:00:00,18.15,18.15,18.15,18.15,0.0,1730707199999,0,0,0,0,0,,,,,,18.15,18.15,18.15,,,,,,,,,,,,0.0,0.0,,,,,
5,2024-11-04 08:00:00,18.15,18.15,17.5,17.5,1144.81,1730710799999,20571.51736,13,0,0,0,,,,,,18.539999999999885,18.02,17.500000000000114,,,,,,,,,,,,-1144.81,-1144.81,,,,,
6,2024-11-04 09:00:00,17.5,17.5,17.5,17.5,0.0,1730714399999,0,0,0,0,0,,,,,,18.52686733312402,17.889999999999997,17.253132666875974,,,,,,,,,,,,-1144.81,-1144.81,,,,,
7,2024-11-04 10:00:00,17.0,17.0,16.93,16.93,889.67,1730717999999,15103.28920,3,0,0,0,,,,,,18.568310143064846,17.645999999999997,16.72368985693515,,,,,,,,,,,,-2034.48,-2034.48,,,,,
8,2024-11-04 11:00:00,16.93,16.93,16.93,16.93,0.0,1730721599999,0,0,0,0,0,,,,,,18.307220415147867,17.401999999999997,16.496779584852128,,0.0,0.0,,,,,,,,,-2034.48,-2034.48,,,,,
9,2024-11-04 12:00:00,16.93,16.93,16.93,16.93,0.0,1730725199999,0,0,0,0,0,,,,,,17.716483661355095,17.157999999999998,16.5995163386449,,0.0,0.0,,,,,,,,,-2034.48,-2034.48,-760.0378542841245,,,,
10,2024-11-04 13:00:00,16.93,16.93,16.93,16.93,0.0,1730728799999,0,0,0,0,0,,,,,,17.50000000000002,17.044,16.58799999999998,,0.0,0.0,,,-1.2199999999999989,,-6.721763085399446,,,,-2034.48,-2034.48,-668.6168097551929,,,,
