,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
0,2024-11-04 03:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730692799999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
1,2024-11-04 04:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730696399999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
2,2024-11-04 05:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730699999999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
3,2024-11-04 06:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730703599999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,
4,2024-11-04 07:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730707199999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,,,,,,,,,,,0.0,0.0,,,,,
5,2024-11-04 08:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730710799999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,,,,,,,,,,,0.0,0.0,,,,,
6,2024-11-04 09:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730714399999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,,,,,,,,,,,0.0,0.0,,,,,
7,2024-11-04 10:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730717999999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,,,,,,,,,,,0.0,0.0,,,,,
8,2024-11-04 11:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730721599999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,0.0,0.0,,,,,,,,,0.0,0.0,,,,,
9,2024-11-04 12:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730725199999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,
10,2024-11-04 13:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730728799999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,
11,2024-11-04 14:00:00,0.1228,0.1228,0.1228,0.1228,0.0,1730732399999,0,0,0,0,0,,,,,,0.12279999999999999,0.12279999999999999,0.12279999999999999,,0.0,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,,,
12,2024-11-04 15:00:00,0.13,0.13,0.13,0.13,22590672.0,1730735999999,2936787.3600000,7,230257,29933.4100000,0,,,,,,0.13000000000000209,0.12423999999999999,0.11847999999999789,,33.333333333333336,11.111111111111112,,,0.007199999999999998,,5.863192182410426,,,,22590672.0,0.0,0.0,,,,
13,2024-11-04 16:00:00,0.13,0.13,0.13,0.13,0.0,1730739599999,0,0,0,0,0,,,,,,0.13273453045921738,0.12568,0.1186254695407826,,66.66666666666667,33.333333333333336,,,0.007199999999999998,-0.0,5.863192182410426,,,,22590672.0,0.0,0.0,233.3333333333344,,,
14,2024-11-04 17:00:00,0.13,0.13,0.13,0.13,0.0,1730743199999,0,0,0,0,0,,,,,,0.13417453045921834,0.12711999999999998,0.12006546954078161,100.0,100.00000000000001,66.66666666666667,,,0.007199999999999998,-0.0,5.863192182410426,100.0,0.0005142857142857142,0.39560439560439553,22590672.0,0.0,0.0,155.555555555555,100.0,,
15,2024-11-04 18:00:00,0.13,0.13,0.13,0.13,0.0,1730746799999,0,0,0,0,0,,,,,,0.13432000000000388,0.12855999999999998,0.12279999999999608,100.0,100.00000000000001,88.8888888888889,,,0.007199999999999998,-0.0,5.863192182410426,100.0,0.00047755102040816316,0.3673469387755101,22590672.0,0.0,0.0,116.6666666666662,100.0,,
16,2024-11-04 19:00:00,0.13,0.13,0.13,0.13,0.0,1730750399999,0,0,0,0,0,,,,,,0.12999999999999998,0.12999999999999998,0.12999999999999998,100.0,66.66666666666669,88.8888888888889,,,0.007199999999999998,-0.0,5.863192182410426,100.0,0.0004434402332361515,0.34110787172011653,22590672.0,0.0,0.0,93.33333333333408,100.0,,
