,timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,SMA_20,EMA_50,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,RSI,STOCH_K,STOCH_D,STOCHRSI_K,STOCHRSI_D,MOM,WILLR,ROC,MFI,ATR,NATR,OBV,AD,ADOSC,CCI,CMO,TRIX,ULTOSC
0,2024-11-04 03:00:00,4.0,4.116,4.0,4.116,766.27,1730692799999,3065.98016,5,7.76,31.94016,0,,,,,,,,,,,,,,,,,,,,766.27,766.27,,,,,
1,2024-11-04 04:00:00,4.116,4.116,4.116,4.116,0.0,1730696399999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,766.27,766.27,,,,,
2,2024-11-04 05:00:00,4.116,4.116,4.116,4.116,0.0,1730699999999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,766.27,766.27,,,,,
3,2024-11-04 06:00:00,4.116,4.116,4.116,4.116,0.0,1730703599999,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,766.27,766.27,,,,,
4,2024-11-04 07:00:00,4.116,4.116,4.116,4.116,0.0,1730707199999,0,0,0,0,0,,,,,,4.116,4.116,4.116,,,,,,,,,,,,766.27,766.27,,,,,
5,2024-11-04 08:00:00,4.116,4.116,4.116,4.116,34.35,1730710799999,141.38460,1,34.35,141.38460,0,,,,,,4.116,4.116,4.116,,,,,,,,,,,,766.27,766.27,,,,,
6,2024-11-04 09:00:00,4.116,4.116,4.116,4.116,0.0,1730714399999,0,0,0,0,0,,,,,,4.116,4.116,4.116,,,,,,,,,,,,766.27,766.27,,,,,
7,2024-11-04 10:00:00,4.0,4.0,4.0,4.0,203.42,1730717999999,813.68000,1,0,0,0,,,,,,4.185600000000078,4.0927999999999995,3.999999999999921,,,,,,,,,,,,562.85,766.27,,,,,
8,2024-11-04 11:00:00,4.0,4.0,4.0,4.0,0.0,1730721599999,0,0,0,0,0,,,,,,4.183256324065173,4.069599999999999,3.9559436759348263,,0.0,11.111111111111112,,,,,,,,,562.85,766.27,,,,,
9,2024-11-04 12:00:00,4.0,4.0,4.0,4.0,0.0,1730725199999,0,0,0,0,0,,,,,,4.1600563240650485,4.0464,3.932743675934952,,0.0,0.0,,,,,,,,,562.85,766.27,0.0,,,,
10,2024-11-04 13:00:00,4.0,4.0,4.0,4.0,0.0,1730728799999,0,0,0,0,0,,,,,,4.115999999999926,4.0232,3.9304000000000747,,0.0,0.0,,,-0.11599999999999966,,-2.818270165208936,,,,562.85,766.27,0.0,,,,
11,2024-11-04 14:00:00,4.0,4.0,4.0,4.0,0.0,1730732399999,0,0,0,0,0,,,,,,4.0,4.0,4.0,,0.0,0.0,,,-0.11599999999999966,,-2.818270165208936,,,,562.85,766.27,0.0,,,,
12,2024-11-04 15:00:00,4.0,4.0,3.959,3.959,5205.94,1730735999999,20808.38500,3,375.00,1500.00000,0,,,,,,4.024599999999871,3.9918,3.9590000000001297,,0.0,0.0,,,-0.15699999999999958,,-3.8143828960155446,,,,-4643.089999999999,-4439.67,-1656.4354545454544,,,,
13,2024-11-04 16:00:00,4.0,4.0,3.959,4.0,1246.75,1730739599999,4946.00000,3,246.75,987.00000,0,,,,,,4.024599999999871,3.9918,3.9590000000001297,,33.333333333333336,11.111111111111112,,,-0.11599999999999966,-73.88535031847131,-2.818270165208936,,,,-3396.3399999999992,-3192.92,-1786.7899173553717,-75.61741028789804,,,
14,2024-11-04 17:00:00,4.0,4.0,4.0,4.0,895.93,1730743199999,3583.72000,1,895.93,3583.72000,0,,,,,,4.024599999999871,3.9918,3.9590000000001297,20.70707070707072,66.66666666666667,33.333333333333336,,,-0.11599999999999966,-73.88535031847131,-2.818270165208936,28.465941587786414,0.014142857142857108,0.3535714285714277,-3396.3399999999992,-3192.92,-1677.6812960180312,-52.574246072697896,-58.58585858585856,,
15,2024-11-04 18:00:00,4.0,4.0,4.0,4.0,0.0,1730746799999,0,0,0,0,0,,,,,,4.024599999999871,3.9918,3.9590000000001297,20.70707070707072,100.0,66.66666666666667,,,-0.11599999999999966,-73.88535031847131,-2.818270165208936,28.465941587786414,0.013132653061224459,0.3283163265306115,-3396.3399999999992,-3192.92,-1480.5294694692984,-46.36559139784952,-58.58585858585856,,
16,2024-11-04 19:00:00,4.0,4.0,4.0,4.0,0.0,1730750399999,0,0,0,0,0,,,,,,4.024599999999871,3.9918,3.9590000000001297,20.70707070707072,100.0,88.88888888888887,,,-0.11599999999999966,-73.88535031847131,-2.818270165208936,28.465941587786414,0.012194606413994141,0.30486516034985356,-3396.3399999999992,-3192.92,-1265.2828613839715,-41.090757701915386,-58.58585858585856,,
17,2024-11-04 20:00:00,4.0,4.0,4.0,4.0,0.0,1730753999999,0,0,0,0,0,,,,,,4.0,4.0,4.0,20.70707070707072,100.0,99.99999999999999,,,0.0,-73.88535031847131,0.0,28.465941587786414,0.011323563098708845,0.2830890774677211,-3396.3399999999992,-3192.92,-1062.2017161323406,-36.26086222897222,-58.58585858585856,,
18,2024-11-04 21:00:00,4.0,4.0,4.0,4.0,434.73,1730757599999,1738.92000,3,0,0,0,,,,,,4.0,4.0,4.0,20.70707070707072,66.66666666666667,88.88888888888887,,,0.0,-73.88535031847131,0.0,28.465941587786414,0.010514737163086785,0.2628684290771696,-3396.3399999999992,-3192.92,-882.5592734264605,-31.100255873458856,-58.58585858585856,,
19,2024-11-04 22:00:00,4.0,4.0,4.0,4.0,0.0,1730761199999,0,0,0,0,0,4.03855,,,,,4.0,4.0,4.0,20.70707070707072,33.333333333333336,66.66666666666666,,,0.0,-73.88535031847131,0.0,28.465941587786414,0.009763684508580587,0.24409211271451467,-3396.3399999999992,-3192.92,-728.8365220080136,-22.59522272433889,-58.585858585858574,,
20,2024-11-04 23:00:00,4.0,4.0,4.0,4.0,0.0,1730764799999,0,0,0,0,0,4.03275,,,,,4.0,4.0,4.0,20.70707070707072,0.0,33.33333333333332,0.0,0.0,0.0,-0.0,0.0,28.465941587786414,0.009066278472253402,0.22665696180633504,-3396.3399999999992,-3192.92,-599.6920762451928,38.8888888888884,-58.58585858585855,,
21,2024-11-05 00:00:00,4.0,4.0,4.0,4.0,0.0,1730768399999,0,0,0,0,0,4.02695,,,,,4.0,4.0,4.0,20.70707070707072,0.0,11.1111111111111,0.0,0.0,0.0,-0.0,0.0,29.25821291198078,0.00841868715280673,0.21046717882016824,-3396.3399999999992,-3192.92,-492.34279604720314,38.8888888888884,-58.58585858585856,,
22,2024-11-05 01:00:00,4.0,4.0,4.0,4.0,5.3,1730771999999,21.20000,1,0,0,0,4.0211500000000004,,,,,4.0,4.0,4.0,20.707070707070724,0.0,-1.1842378929335004e-14,100.0,33.333333333333336,0.040999999999999925,-0.0,1.035615054306649,29.25821291198078,0.007817352356177679,0.19543380890444198,-3396.3399999999992,-3192.92,-403.6687454164621,38.8888888888884,-58.58585858585856,,
23,2024-11-05 02:00:00,4.0,4.0,4.0,4.0,0.0,1730775599999,0,0,0,0,0,4.01535,,,,,4.0,4.0,4.0,20.707070707070724,0.0,-1.1842378929335004e-14,100.0,66.66666666666667,0.0,-0.0,0.0,29.25821291198078,0.00725897004502213,0.18147425112555327,-3396.3399999999992,-3192.92,-330.69583875693525,38.8888888888884,-58.58585858585856,,
